LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	살롱은 오후 2 시로 설정됩니다. 오후 4시 8 월 21 일, Art Deco Southwestern 법과 대학 (이전 Bullocks Wilshire)의 Salle Moderne에서 3050 Wilshire Blvd.	the salon is scheduled for 21 august from 14.00 to 16.00 at the salle moderne in the art deco southwestern school of law , ( formerly bullocks wilshire ) , 3050 wilshire blvd .	the salon is set for 2 p.m. to 4 p.m. on aug. 21 in the salle moderne at the art deco southwestern school of law , ( formerly bullocks wilshire ) , 3050 wilshire blvd .	0.7904626042221791	0.609119
de-en	누가 공격의 배후에 있는지는 분명하지 않습니다.	it is still unclear which group is behind the attacks .	it is still apparently unclear who is behind the attacks .	0.7914906777400831	0.545247
de-en	교량의 크기와 무게가 큼에도 불구하고 비아 덕트와 교량 데크 사이의 폐쇄는 완성을 위해 매우 정밀한 공차를 포함하는 섬세한 작업입니다.	despite the massive size and weight of the bridge , the completion of the closure between the viaduct and the bridge deck is a delicate activity requiring extremely precise tolerances for the fit .	despite the massive size and weight of the bridge completing the closure between the viaduct and bridge deck is a delicate operation involving extremely precise tolerances for fit up .	0.7988145713131709	0.561942
de-en	광고 산업은 이미 귀를 기울였다.	the advertising industry is already listening .	the advertising industry has already pricked up its ears .	0.8113405412745941	0.249242
de-en	에너지 회사들은 6 월 영국이 유럽 연합을 떠나기로 결정한 경제 상황 인 원유 가격 하락으로 압력을 받고있다.	energy companies are under pressure due to lower crude oil prices , an economic situation that had been exacerbated by the decision by britons in june to leave the european union .	energy companies are under pressure from lower crude oil prices , an economic situation compounded by the british decision in june to leave the european union .	0.8138695227335421	0.570455
de-en	내장형 스토리지는 원래 약 2MB의 고해상도 Selfies를 위해 8MB를 보유했습니다.	the built-in memory was initially eight megabytes , which would be enough today for about two high resolution selfies .	the in-built storage originally held eight megabytes - enough today for around two high-resolution selfies .	0.8235077715182171	0.162436
de-en	표지에 등장한 이전 여성은 나오미 캠벨, 린다 에반젤리스타, 케이트 모스입니다.	women who were already on the cover , include naomi campbell , linda evangelista and kate moss .	previous women to feature on the cover include naomi campbell , linda evangelista and kate moss .	0.8307862970526971	0.627252
de-en	£ 1.35Bn 프로젝트는 2017 년 5 월까지 완료 될 예정입니다.	the £ 1.35bn project is expected to be completed by may 2017	the £ 1.35bn project is now due to be complete by may 2017	0.832633537162112	0.484533
de-en	그는 북해가 지역 경제에 매우 중요하다고 말했다.	the north sea is important for the regional economy , he said .	the north sea , he said , is vital for the regional economy .	0.8430324016005399	0.422367
de-en	이 사건은 사람들이 온라인에서이를 스캔들이라고 부르면서 온라인에서 상당히 반응을 일으켰습니다.	the incident sparked a pretty big response on the internet , where people called the whole thing a scandal .	the incident triggered quite a response online , with people calling it a scandal .	0.843679793322381	0.153622
de-en	논쟁의 여지가있는 야구 스타가 물러 난다	a controversial baseball star is leaving	a controversial baseball star steps down	0.8489503277125842	0.614788
de-en	전 독일 수영 선수 Markus Deibler는 올림픽에서 Dsv 팀의 실망스러운 성과에 대해 Facebook에 게시했습니다.	the former german swimmer markus deibler has commented on facebook to the disappointing performance of the dsv team at olympis .	former german swimmer markus deibler has posted on facebook about the disappointing performance of the dsv team at the olympics .	0.8526721017883009	0.622333
de-en	더 많은 비디오 감시 및 보안 기관 직원의 요구는 놀라운 일이 아닙니다.	the call for more video surveillance and staff for the security agencies is also not surprising .	the call for more video surveillance and staff for security agencies also does not come as a surprise .	0.861955158405581	0.517003
de-en	4 월 말 마지막 파업은 피켓 라인의 의사들을 위해 간호사와 컨설턴트가 초안을 작성함에 따라 거의 13,000 건의 일상적인 수술과 10 만 건의 임명이 연기되는 것을 보았습니다.	the last strike at the end of april saw a postponement of nearly 13,000 routine operations and 100,000 appointments , as nurses and medical specialists were involved to provide coverage to doctors on the picket line .	the last strike at the end of april saw the postponement of nearly 13,000 routine operations and 100,000 appointments as nurses and consultants were drafted in to provide cover for doctors on the picket line .	0.8652133444139641	0.61168
de-en	푸틴 대통령이 KGB를 대체 한 연방 보안 국 (FSB) 의장이었던 1990 년대 후반, 이바노프는 그의 부의장으로 임명되었다.	in the late 1990s , when putin was chairman of the federal security service ( fsb ) , which replaced the kgb , ivanov was appointed to his deputy .	in the late 1990s , when mr putin was head of the federal security service ( fsb ) , which replaced the kgb , mr ivanov was appointed as his deputy .	0.8662094952055781	0.669732
de-en	이제 세계는 3 회 세계 챔피언 Simone Biles, Douglas, Laurie Hernandez의 놀라운 공연을 목격 할 수 있었지만 예상치 못한 뛰어난 체조 루틴을 제공했습니다.	now the world has been able to witness the incredible performance of the three-time world champion simone biles , douglas and laurie hernandez , as they delivered unexpected , yet masterful gymastic routines .	now the world has been able to witness the incredible performances of three-time world champion simone biles , douglas and laurie hernandez delivering the unexpected , yet masterful gymnastics routines .	0.8677714761062241	0.633793
de-en	예언자 알렉 크라우트 만 (Alek Krautmann)은 두 강이 배턴 루지 (Baton Rouge) 근처 교외 지역에 많은 집을 범람시킬 수 있다고 말했다.	the metereologist alek krautmann says that both rivers could flood many houses in the suburbs near baton rouge .	forecaster alek krautmann said both rivers could flood many houses in suburban areas near baton rouge .	0.873605992059422	0.502128
de-en	페이스 북이 데스크톱 사이트에서 광고 차단기를 차단할 것이라고 발표 한 지 이틀 만에 애드 블록 플러스는 블로그 게시물을 게시했다.	on thursday , just two days after facebook announced it would block ad blocking on its desktop page , adblock plus released a blogpost saying users could update their filters in the program to again block advertising on the social network .	on thursday , just two days after facebook announced it would be blocking ad blockers on its desktop site , adblock plus published a blog post saying that users could update their filters in its program to block ads on the social network once again .	0.88045312384725	0.467903
de-en	스코틀랜드 이외의 고객에게는 스코틀랜드 왕립 은행이 사라집니다.	the royal bank of scotland will no longer be available to customers outside scotland .	royal bank of scotland will disappear for customers outside scotland .	0.883065752348332	0.457883
de-en	그는 이렇게 말했습니다.	he said : &quot; this is a historic and symbolic moment in building the queensferry crossings .	he said : &quot; this is a historic and symbolic moment in the building of the queensferry crossing .	0.884688845931569	0.674326
