LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	Iki anget permukaan lan ngasilake udan sing nggawe lapisan awan sing kandel, sing umume kaya payung kanggo nglindhungi permukaan saka pemanasan solar.	this warms the surface and produces rain that creates a thick layer of clouds , which acts as a umbrella to shield the surface from a large part of the sun &apos;s heat .	this warms the surface and produces rain that creates a thick layer of clouds , which acts like an umbrella to shield the surface from much of the solar heating .	0.7408671228099691	0.64945
de-en	Trump lan Mrs Clinton menehi pidato ekonomi sing rame ing Michigan minggu iki.	mr. trump and mrs. clinton gave speeches on the economic situation in michigan this week .	mr. trump and mrs. clinton gave dueling economic speeches in michigan this week .	0.74820405025576	0.5856600000000001
de-en	Wis pirang-pirang wulan, media sing dikontrol negara nganakake nyerang sing beda-beda marang Ankara.	for months , state-controlled media conducted a fierce , full attack on ankara .	for months , state-controlled media conducted a staggering , all-out offensive against ankara .	0.750658335654728	0.532801
de-en	Dheweke wis pulih maneh, lan pulisi isih nggoleki para tersangka.	she is recovering and police are searching for a suspect .	she is recovering , and police are still searching for a suspect .	0.7519987541738159	0.530283
de-en	Sing mandheg pungkasan yaiku toko sing wis menehi inspirasi kanggo generasi para penyayang vinil sing seger: Outfitters kutha.	my last stop is a business that is said to have inspired a new generation of record lovers : urban outfitters .	my last stop is a shop said to have inspired a fresh generation of vinyl lovers : urban outfitters .	0.752117825675831	0.5367529999999999
de-en	Liyane perbandingan dawa wis ana ing antarane Tenis Star Rafael Nadal lan aktor Josh Hartnett sing ngegungake pucuke lan lambe sing padha.	a further continuous comparison was drawn between the tennis star rafael nadal and actor josh hartnett , who exhibits similarly heavy brows and lips .	another long-running comparison has been between tennis star rafael nadal and actor josh hartnett who boast a similar heavy brow and lips .	0.7587334980409179	0.388338
de-en	Majalah ngruwat minangka Partnering karo fotografer David Bellemere kanggo miwiti tanggalan Pirelli-Inspirasi taun 1970-an kanggo 2017.	the treats magazine works with photographer david bellemere to bring out a 1970s pirelli-inspired calendar for 2017 .	treats magazine is partnering with photographer david bellemere to launch a 1970s &apos; pirelli-inspired calendar for 2017 .	0.765495198167044	0.499159
de-en	Ana sing nonton dina iki.	someone has watched over these men today .	someone was watching over these guys today .	0.767021474000946	0.277762
de-en	Dheweke ujar manawa papan nyedhiyakake papan patemon sing tenang ing antarane para pengungsi lan sukarelawan.	he said the areas offer quiet meeting points between refugees and volunteers .	he said the spaces provided calm meeting points between refugees and volunteers .	0.769116329627506	0.616261
de-en	'`100.000 Euros pisanan gratis.' '	&quot; the first € 100,000 is free . &quot;	&quot; the first 100,000 euros are free . &quot;	0.7836357306173379	0.392815
de-en	Para nini-nini ujar Brown ngalami cedera bedhil, kalebu ing pangkal paha, sikil, lengen lan weteng, nanging siyap nalika diangkut menyang rumah sakit.	the grandparents indicated that brown suffered several gunshot wounds , including in the loin , leg , arm and abdomen , but that he was conscious of his transport to the hospital .	the grandparents say brown suffered multiple gunshot wounds , including in his groin , leg , arm and abdomen , but was awake when he was transported to the hospital .	0.7837233742031311	0.457123
de-en	Salon disetelake udakara 2 p.m. kanggo 4 p.m. 21 Agustus ing Salle Moderne ing sekolah hukum hukum Deco Southwestern, (biyen Bullocks Wilshire), 3050 Wilshire Blvd.	the salon is scheduled for 21 august from 14.00 to 16.00 at the salle moderne in the art deco southwestern school of law , ( formerly bullocks wilshire ) , 3050 wilshire blvd .	the salon is set for 2 p.m. to 4 p.m. on aug. 21 in the salle moderne at the art deco southwestern school of law , ( formerly bullocks wilshire ) , 3050 wilshire blvd .	0.7904626042221791	0.609119
de-en	Nanging isih ora jelas sapa sing ana ing mburi serangan kasebut.	it is still unclear which group is behind the attacks .	it is still apparently unclear who is behind the attacks .	0.7914906777400831	0.545247
de-en	Sanajan ukuran lan bobot jembatan sing ngrampungake penutupan antara Viaduct lan dek jembatan minangka operasi alus sing melu toleransi sing pas banget.	despite the massive size and weight of the bridge , the completion of the closure between the viaduct and the bridge deck is a delicate activity requiring extremely precise tolerances for the fit .	despite the massive size and weight of the bridge completing the closure between the viaduct and bridge deck is a delicate operation involving extremely precise tolerances for fit up .	0.7988145713131709	0.561942
de-en	Industri pariwara wis entuk ngrungokake.	the advertising industry is already listening .	the advertising industry has already pricked up its ears .	0.8113405412745941	0.249242
de-en	Perusahaan energi ditindhes saka rega minyak mentah sing luwih murah, kahanan ekonomi sing digambar dening keputusan Inggris ing wulan Juni supaya ninggalake Uni Eropa.	energy companies are under pressure due to lower crude oil prices , an economic situation that had been exacerbated by the decision by britons in june to leave the european union .	energy companies are under pressure from lower crude oil prices , an economic situation compounded by the british decision in june to leave the european union .	0.8138695227335421	0.570455
de-en	Panyimpen Ing-dibangun wiwitan nggayuh wolung Megabytes - cukup saiki sajrone udakara rong Selfies kanthi resolusi dhuwur.	the built-in memory was initially eight megabytes , which would be enough today for about two high resolution selfies .	the in-built storage originally held eight megabytes - enough today for around two high-resolution selfies .	0.8235077715182171	0.162436
de-en	Wanita sadurunge kanggo nampilake tutup kalebu Naomi Campbell, Linda Evangelista lan Kate lumut.	women who were already on the cover , include naomi campbell , linda evangelista and kate moss .	previous women to feature on the cover include naomi campbell , linda evangelista and kate moss .	0.8307862970526971	0.627252
de-en	Proyek £ 1.35Bn saiki amarga bakal rampung ing Mei 2017	the £ 1.35bn project is expected to be completed by may 2017	the £ 1.35bn project is now due to be complete by may 2017	0.832633537162112	0.484533
de-en	Laut Lor, ujare, penting banget kanggo ekonomi regional.	the north sea is important for the regional economy , he said .	the north sea , he said , is vital for the regional economy .	0.8430324016005399	0.422367
de-en	Kedadeyan kasebut nyebabake reaksi Online, karo wong sing diarani skandal.	the incident sparked a pretty big response on the internet , where people called the whole thing a scandal .	the incident triggered quite a response online , with people calling it a scandal .	0.843679793322381	0.153622
de-en	Star baseball Star kontroversial mudhun	a controversial baseball star is leaving	a controversial baseball star steps down	0.8489503277125842	0.614788
de-en	Mantan Jerman Swimmer Markus Deibler wis dikirim ing Facebook babagan kinerja kuciwane tim Dsv nalika Olimpiade.	the former german swimmer markus deibler has commented on facebook to the disappointing performance of the dsv team at olympis .	former german swimmer markus deibler has posted on facebook about the disappointing performance of the dsv team at the olympics .	0.8526721017883009	0.622333
de-en	Telpon supaya luwih ngawasi Video lan staf kanggo agensi keamanan uga ora kejutan.	the call for more video surveillance and staff for the security agencies is also not surprising .	the call for more video surveillance and staff for security agencies also does not come as a surprise .	0.861955158405581	0.517003
de-en	Serangan pungkasan ing pungkasan April ndeleng penangguhan meh 13,000 operasi rutin lan 100.000 janjian minangka perawat lan konsultan direncanakake kanggo nyedhiyakake dokter kanggo garis piket.	the last strike at the end of april saw a postponement of nearly 13,000 routine operations and 100,000 appointments , as nurses and medical specialists were involved to provide coverage to doctors on the picket line .	the last strike at the end of april saw the postponement of nearly 13,000 routine operations and 100,000 appointments as nurses and consultants were drafted in to provide cover for doctors on the picket line .	0.8652133444139641	0.61168
de-en	Ing pungkasan taun 1990-an, nalika Pak Putin dadi kepala layanan keamanan Federal (FSB), sing ngganti KGB, Pak Ivanov diangkat dadi wakil dheweke.	in the late 1990s , when putin was chairman of the federal security service ( fsb ) , which replaced the kgb , ivanov was appointed to his deputy .	in the late 1990s , when mr putin was head of the federal security service ( fsb ) , which replaced the kgb , mr ivanov was appointed as his deputy .	0.8662094952055781	0.669732
de-en	Saiki jagad bisa nyaksolake pagelaran luar biasa saka juara donya Telung Wektu, Simone Biles, Douglas lan Laurie Hernandez ngirim rutinitas gimnastik sing ora dikarepke, nanging bisa dipercaya.	now the world has been able to witness the incredible performance of the three-time world champion simone biles , douglas and laurie hernandez , as they delivered unexpected , yet masterful gymastic routines .	now the world has been able to witness the incredible performances of three-time world champion simone biles , douglas and laurie hernandez delivering the unexpected , yet masterful gymnastics routines .	0.8677714761062241	0.633793
